2015-09-12,19:00,KONI,interp,52.228111,18.253969,100,121,123.925003,103.517586,287.256622,84.615326,1008.307007,
2015-09-12,19:00,KOSC,2m,54.122559,17.981581,93,173,180.990997,172.903351,284.157715,90.683731,1002.109070,
2015-09-12,19:00,KOSZ,interp,54.203388,16.197720,64,174,90.152000,37.519089,286.920258,82.520546,1016.570862,
2015-09-12,19:00,KRA1,2m,50.066109,19.920469,133,62,227.035004,223.634430,288.742401,66.029282,994.563293,
2015-09-12,19:00,KRAW,2m,50.066139,19.920469,133,62,227.035004,223.634430,288.742401,66.029282,994.563293,
2015-09-12,19:00,KROS,interp,49.678749,21.774639,167,54,311.147003,262.317200,286.192657,90.494476,991.204163,
2015-09-12,19:00,KROT,interp,51.692188,17.437189,87,105,148.410004,138.281067,287.552368,75.990707,1003.469543,
2015-09-12,19:00,KUTN,interp,52.226059,19.374969,119,122,127.750000,104.734695,285.798584,86.017723,1008.987183,
2015-09-12,19:00,LAMA,2m,53.892391,20.669941,137,170,157.804001,164.768005,285.175079,77.728836,1004.716309,
2015-09-12,19:00,LEGP,interp,51.200001,16.154970,65,91,139.929993,111.930573,290.729950,66.557838,1005.728516,
2015-09-12,19:00,LELO,2m,50.682892,19.628889,127,79,267.773987,268.764282,286.107147,83.116989,989.124084,
2015-09-12,19:00,LESZ,interp,51.840389,16.578501,72,109,111.045998,99.432205,290.067535,60.207012,1007.248535,
2015-09-12,19:00,LODZ,2m,51.778721,19.459499,122,109,225.908997,224.132004,287.484802,77.173409,994.299988,
2015-09-12,19:00,LOMZ,interp,53.174000,22.080360,162,152,156.391998,109.272408,285.363190,75.484154,1012.107971,
2015-09-12,19:00,LUBL,interp,51.250858,22.554720,176,99,210.350006,197.885132,284.630585,93.028069,1000.497192,
2015-09-12,19:00,MIES,2m,52.789940,14.476780,36,135,62.507000,55.710823,288.548645,72.211494,1011.655518,
2015-09-12,19:00,MIMA,2m,52.181309,21.559250,157,124,170.070007,170.325134,283.513977,92.528572,1003.200989,
2015-09-12,19:00,MLCN,interp,50.065891,21.971689,170,65,236.826996,214.880432,286.370697,83.292961,996.767029,
2015-09-12,19:00,MYSZ,2m,53.386532,21.343580,150,157,139.423004,135.066574,286.318329,70.768661,1008.502441,
2015-09-12,19:00,NODW,interp,52.431080,20.710581,141,129,94.364998,62.552525,285.216064,90.654503,1015.508057,
2015-09-12,19:00,NTML,interp,52.320808,16.118031,64,122,89.757004,64.863022,288.842896,70.384666,1011.515930,
2015-09-12,19:00,NWSC,2m,49.618439,20.690029,148,51,295.514008,318.771545,287.085205,77.949730,984.037964,
2015-09-12,19:00,NWT1,2m,49.478191,20.034439,136,46,613.632996,643.624512,281.999237,81.032890,947.221863,
2015-09-12,19:00,NYSA,interp,50.477692,17.333750,86,71,208.645004,187.933777,287.746155,76.230316,997.700623,
